"all_restaurant","safety","taste","clean","service","speed","price"
"qfZOqFMtXydpuNkgOf8MGQ",0.00556030795551754,NA,0.0232931726907631,0.0175,0.594072164948454,0.233954451345756
"kCcXViFXSrr7IXsS53Y40A",NA,NA,0.256224899598394,0.3253125,0.518363402061856,NA
"z7h3_K5lg3RnYieq04C0Vg",NA,0.227678571428571,0.1,0.113125,0.473582474226804,NA
"AKKuS58Ge-cyKf_KaezZKQ",NA,NA,0.912048192771084,0.495625,NA,0.0305383022774327
"_VG3IAIbXdends4ATxlEiA",NA,NA,0.0120481927710843,0.0303125,0.245489690721649,NA
"-QgoH51lsBKQsg9vZp3b8A",0.937553464499572,0.7375,NA,0.8834375,0.954574742268041,0.0978260869565217
"RIs9S5ZiXBSTyjt6P2Yshw",NA,NA,0.112048192771084,0.1003125,0.774806701030928,NA
"uU1_TvlSnNtCavikmCv88Q",NA,NA,0.00522088353413655,NA,0.322164948453608,NA
"QZjBYhI6gX-hD3d1Ed-s7Q",0.00983746792130026,0.0544642857142857,0.265461847389558,0.004375,0.0631443298969072,NA
"of7Vys4mcRAzpXltmUweDw",0.749358426005133,0.763392857142857,0.740963855421687,0.5825,0.290914948453608,0.606107660455487
"5VA4XYx2lbA2RTe9xuLZUw",NA,0.800446428571429,0.84859437751004,0.82875,NA,NA
"kvWQ_h3NgZ3HSJFkHe75dw",NA,0.889732142857143,NA,1,0.322164948453608,NA
"XvhCPxnxDvISSsTpiKuo4w",NA,NA,0.648995983935743,0.190625,0.430090206185567,0.233954451345756
"eWfFlL1dIWv6lGK4fhqryA",NA,NA,NA,0.041875,0.162371134020619,NA
"K-AvP-T--ZNRmyr0pU36Ng",0.405047048759624,0.300892857142857,0.0594377510040161,0.190625,0.487757731958763,0.422360248447205
"-sggCnPbOP_EEcXisflQuA",0.053464499572284,NA,0.0775100401606426,NA,NA,NA
"efK5mjVPxdmqFZT06S4dzA",0.463644140290847,0.25625,0.667469879518072,0.553125,0.655927835051546,NA
"_n5AlOfsTd0gKHAgCVsWAw",0.508126603934987,0.414285714285714,0.591164658634538,0.70875,0.351159793814433,0.372670807453416
"WjkjrsOzMAQ2wgY9tVyS0Q",0.583404619332763,0.658035714285714,0.345381526104418,0.4009375,0.708118556701031,0.589544513457557
"eOhKy_V4DVWDF47G8PmiEw",0.160393498716852,0.286160714285714,0.285542168674699,0.3253125,0.17139175257732,0.315217391304348
"Kx0A56bFy0O6U9e6wKH1gg",0.53464499572284,0.751785714285714,0.740963855421687,0.8603125,0.88659793814433,0.506728778467909
"y5v2vmVlWZS-o9q-c1Wb-g",0.654405474764756,0.696428571428571,0.8714859437751,0.93875,0.912371134020619,0.777432712215321
"-73xAVllMh_O2nEAcGtbvQ",0.332763045337896,0.708482142857143,0.256224899598394,0.795625,0.446842783505155,0.0165631469979296
"mjLu2vhkeKKnchtqkylCbQ",0.134302822925577,0.800446428571429,NA,0.8959375,0.594072164948454,0.954451345755694
"nM2Jl9GS7IGlluey8ieivg",0.458083832335329,0.174107142857143,0.232931726907631,0.785625,0.521262886597938,0.506728778467909
"rTKvFicaNDeCY0W0anOIfg",0.689478186484174,0.654017857142857,0.599196787148594,0.930625,0.544780927835051,0.752070393374741
"hwfbW1NHjANsuSkR7wJq8w",0.236954662104363,0.160714285714286,0.28433734939759,0.618125,0.295103092783505,0.173913043478261
"yBbqFPuwFiaom435KOY4cg",0.852010265183918,0.911607142857143,0.675502008032129,0.630625,0.838917525773196,0.750517598343685
"8nMgZDgyvDvduIWw9DfuPQ",0.245936698032506,0.279464285714286,0.610441767068273,0.6496875,0.430090206185567,0.641821946169772
"2rQ5qZfQuUlP4KOQdgcrKw",0.406330196749358,0.761607142857143,0.424096385542169,0.875,0.848582474226804,0.754658385093168
"FTVZYUvQtydyO6rQbOFPTw",0.41830624465355,0.66875,0.424096385542169,0.51125,0.594072164948454,0.62991718426501
"ZdXyo2i6IKtxUOokUlxecA",0.158254918733961,0.263839285714286,0.314056224899598,0.3253125,0.69201030927835,NA
"14AWgEFR1bFK8rEhJwIvFA",0.535500427715997,0.413392857142857,0.424096385542169,0.4425,0.0753865979381443,0.63871635610766
"K6I_546GX7wxvI4CVZDrRQ",0.504277159965783,0.752678571428571,0.335341365461847,0.204375,0.346649484536082,0.624741200828157
"KygZHCyQ1SH7t5TWHCRXhA",0.226261762189906,0.459821428571429,0.667469879518072,0.435625,0.322164948453608,0.506728778467909
"N7j_rJ0Vlwb-Gf-6cy4uiw",0.332763045337896,0.361607142857143,0.638152610441767,0.3753125,0.64465206185567,0.606107660455487
"0G-WFdOu3_KW3mBZJQq5Cg",0.851154833190761,0.923214285714286,0.514056224899598,0.8475,0.515463917525773,0.410973084886128
"Fp6yMeo3K8422CbDQCLrBg",0.10136869118905,0.683035714285714,0.0775100401606426,0.5825,0.594072164948454,0.506728778467909
"JtSNHDRRZffnHBEsJudW-g",0.575705731394354,0.361607142857143,0.320883534136546,0.564375,0.730670103092783,0.506728778467909
"uOPzOiwkS_6w4txA7fYfeA",0.389221556886228,0.608928571428571,0.648995983935743,0.645625,0.655927835051546,0.692546583850932
"T6DLOnlZI015fkdZoELCeA",0.694183062446535,0.503571428571429,0.604819277108434,0.3253125,0.798002577319588,0.148550724637681
"F54qeTNrCm4gjUur48Dw4Q",NA,NA,NA,0.0084375,0.394329896907216,0.0124223602484472
"_OimUEl0DzPg6GtJXYeoJw",0.569717707442258,0.598214285714286,0.512449799196787,0.4690625,0.651417525773196,0.582815734989648
"LBUkK4EZ7h_dQggzJqZwZA",0.250641573994867,0.411607142857143,0.776706827309237,0.8675,0.78576030927835,0.685300207039337
"BMXeJPcosAxfLU-6baO_0Q",0.332763045337896,0.209375,0.329718875502008,0.2284375,0.487757731958763,0.131469979296066
"6XkWMEJc3ecJH6HKKjfclA",0.242942686056459,0.929464285714286,0.761044176706827,0.495625,0.525128865979381,0.770186335403727
"TXSS8HmvSVDQdNNqB-4INA",0.798118049615056,0.930357142857143,0.49718875502008,0.54,0.764819587628866,0.742753623188406
"3dnF0DnQX0PqRb8wDyMJkA",0.134302822925577,0.240178571428571,0.296787148594377,0.3915625,0.487757731958763,0.333850931677019
"fcOZX7sPaO2tVM_ehtfiNg",0.442258340461933,0.44375,0.424096385542169,0.270625,0.172036082474227,0.427536231884058
"RMzLb1JFPrMbIJDM6AUyNQ",0.821214713430282,0.361607142857143,0.546184738955823,0.791875,0.924613402061856,0.672360248447205
"5XLuRoXqafFY_GAQ0D8dWw",0.417450812660394,0.46875,0.352208835341365,0.733125,0.0486469072164948,0.377846790890269
"Hgcj-_rcTfHIEbHMUpDs4w",0.263900769888794,0.361607142857143,0.0506024096385542,0.3834375,0.509664948453608,0.506728778467909
"7l5t7Iw3qauVoSSrM6jm9g",0.452095808383234,NA,0.0506024096385542,0.0103125,0.0496134020618557,NA
"mYi7ta5ix38qaqrxdPEctA",0.555175363558597,0.466517857142857,NA,0.781875,0.550257731958763,0.597308488612836
"kYXnTyi3ucyxoswK9bvzCQ",0.794696321642429,0.700446428571429,0.507630522088353,0.3834375,0.945231958762887,0.919254658385093
"YS1XX9AONq2hdBbU3T-uGw",0.23524379811805,NA,0.0891566265060241,0.084375,0.0869845360824742,0.369047619047619
"h98IJqWW0wVxwoLV03Azfw",0.783575705731394,0.9125,0.491566265060241,0.811875,0.885309278350515,0.922360248447205
"2Sn5VxuA4-TTUbbshZ5kDg",0.245936698032506,0.361607142857143,0.209236947791165,0.2715625,0.594072164948454,0.389751552795031
"aFJ8NSdpJi9LcaMm6ICowQ",NA,NA,0.314056224899598,0.050625,0.505154639175258,0.359730848861284
"ZARPISrzPW6PrMSwexHnxw",0.437125748502994,0.917857142857143,0.50281124497992,0.8075,0.439432989690722,0.602484472049689
"PcB8HXzNTRYqr7HiMV_WUg",0.332763045337896,0.216071428571429,0.524497991967872,0.8834375,0.187822164948454,NA
"PF8HqToO6An0mH6odFoCEw",0.848160821214713,0.541517857142857,0.256224899598394,0.0496875,0.0122422680412371,NA
"0kyVqnMoflj3DLDecGK89Q",0.332763045337896,0.455803571428571,0.867068273092369,0.544375,0.241623711340206,NA
"0lMLawkxc9vEGaiuOjx86A",NA,0.889732142857143,0.912048192771084,0.9175,0.747422680412371,NA
"yZWocAychMYJMgc-j5K3uw",0.272027373823781,0.248660714285714,0.12289156626506,0.2546875,0.103092783505155,0.118012422360248
"14SWjEWYny10Cf27kgHpxA",0.0410607356715141,0.641517857142857,0.714859437751004,0.2190625,0.148518041237113,NA
"jkJuwGa227qpQjT34TrECQ",0.764328485885372,0.183035714285714,0.648995983935743,0.075625,0.594072164948454,0.821428571428571
"gOMc2QcDaMIOkIVTShqoYA",NA,0.5625,0.24136546184739,0.2425,0.54639175257732,0.728260869565217
"RhXKTksPWch75Bo1lpoLqQ",NA,0.944196428571429,0.176305220883534,0.8675,0.920747422680412,0.163561076604555
"C1gj-EqhSZ1BcCejDyV-fQ",0.536355859709153,0.295535714285714,0.509638554216867,0.4278125,0.0747422680412371,0.29399585921325
"cUNpXDD8AK0m-BFXTHM4BQ",NA,0.48125,0.288353413654618,0.9175,0.430090206185567,0.506728778467909
"t-ndtWJD7HesQwnreXv8Tw",0.583404619332763,NA,0.424096385542169,0.2425,0.594072164948454,0.0419254658385093
"zaoGcD35rSuuAwc7DLiSMw",NA,0.889732142857143,0.912048192771084,0.041875,NA,NA
"YERn2kltXVj9936i6T4Q8w",0.439692044482464,0.914285714285714,0.346987951807229,0.8909375,0.343427835051546,0.874741200828157
"Vy2I_2SD6Ec8OI88SJJ4GA",NA,NA,NA,0.3253125,0.430090206185567,NA
"7B-xM_3t9NKebmkEodw3CQ",0.93327630453379,0.220535714285714,0.73574297188755,0.79875,0.673002577319588,0.300724637681159
"_Q9xk_OvOw_C3Fi7ETNzTQ",0.10136869118905,NA,0.912048192771084,0.2084375,0.45715206185567,0.506728778467909
"iR7KBgAHgt1O2acHhfIviw",0.228828058169376,0.573660714285714,0.743775100401606,0.2665625,0.176546391752577,0.683229813664596
"gaviK8-M4QdeoQOiAwdaYA",0.905474764756202,0.109821428571429,NA,0.7671875,0.525128865979381,0.506728778467909
"2mroQ_qD_5kLTv88zADnXg",0.145423438836612,0.463392857142857,0.56144578313253,0.440625,0.170747422680412,0.778467908902691
"tt96sjIQIKgtGEvRHhLfBg",0.151839178785287,0.459821428571429,0.761044176706827,0.61625,0.898840206185567,0.692546583850932
"C8jxaI_NmVpINEy0JquNZw",0.624037639007699,0.158482142857143,0.134136546184739,0.178125,0.0631443298969072,0.194099378881988
"PVRBeN2WYGzD4SWj1NX0XQ",0.332763045337896,0.616964285714286,0.296787148594377,0.3253125,0.764819587628866,0.333850931677019
"d8cpM8aV90Esmd1rlRgVbg",0.192472198460222,NA,0.959839357429719,0.3253125,0.101159793814433,0.758281573498965
"Sn09Z4N9FpfoBbLBSJlB_A",0.800256629597947,0.0616071428571429,0.881124497991968,0.7134375,0.84020618556701,NA
"nJYCyUpjms2E7SHgKwte9A",0.0410607356715141,NA,0.0100401606425703,0.3253125,0.0631443298969072,NA
"h5PKBY4jvOwuyYb5Dtr6jA",0.394354148845167,0.455803571428571,0.775903614457831,0.7703125,0.847938144329897,0.628364389233954
"bCGKnZd4vAD_hak9TQQHyQ",0.213430282292558,0.289732142857143,0.516064257028112,0.975,0.815077319587629,0.333850931677019
"ssLkDDah5ci-tQPq3iPFUg",0.434131736526946,0.529464285714286,0.697991967871486,0.784375,0.678479381443299,0.270703933747412
"49JTxfrT4BnROuk9_RIW6w",0.107356715141146,0.263839285714286,NA,0.385,0.120811855670103,NA
"nqhJsABaWaKhOQrR79J-wg",0.272882805816938,0.224107142857143,0.560642570281125,0.78375,0.670747422680412,0.581262939958592
"je-bXfsQce0HiKb8PtOrVA",0.845166809238665,0.91875,0.554618473895582,0.809375,0.787693298969072,0.592650103519669
"KbdyidaiA4l5IS0tJAM31w",0.495295124037639,0.233482142857143,0.584738955823293,0.394375,0.713273195876289,0.728260869565217
"7Wj3lyrLaMXde6G-v4yRKg",0.796834901625321,0.04375,0.424096385542169,0.0884375,0.285438144329897,NA
"p0LusgO7QmgxJF0XenzJfA",NA,0.759375,0.279919678714859,0.3253125,0.66784793814433,NA
"napG4l5SlDSkXQcgJr8l9Q",0.423866552609068,0.503571428571429,0.788755020080321,0.873125,0.673002577319588,0.637163561076605
"m-_3sNY0eLsPp__2C647oA",0.109067579127459,0.503571428571429,0.604819277108434,0.4796875,0.673002577319588,NA
"0wUBRqU95D8URo5Ws4r5Qg",0.332763045337896,0.276785714285714,0.191164658634538,0.393125,0.127577319587629,0.381469979296066
"AgIGsyUA0aKhUGFWOsI4AQ",0.642001710863986,0.240178571428571,0.689156626506024,0.198125,0.487757731958763,0.713768115942029
"xIjKMreStEC_PkSvfs64HQ",NA,0.658035714285714,0.648995983935743,0.82875,0.275451030927835,0.892339544513458
"wGKM32sRVy60i0LHVnHPDw",NA,0.464732142857143,0.304016064257028,0.3890625,0.129188144329897,0.343167701863354
"3i2BNJh9699mZ9wzRFR2QA",0.569717707442258,0.780357142857143,0.640963855421687,0.938125,0.78576030927835,0.426501035196687
"FUTAQs8NEgpiQUXISaXfLg",0.800256629597947,0.248660714285714,0.829718875502008,0.1146875,0.0473582474226804,0.343167701863354
"BKNPoWf3bQoxFWf-Kjt3wQ",0.905474764756202,0.587053571428571,0.912048192771084,0.67875,0.696520618556701,0.841614906832298
"CS3ykvbERsTrVxL9HPoCOw",NA,0.439732142857143,0.62289156626506,0.185,0.349871134020619,0.270703933747412
"0zM2EAsV1LNQZBeDWVV04g",NA,NA,NA,NA,0.967139175257732,0.979813664596273
"jyAhu2jqSMBoeJi-KQ5lZw",0.22027373823781,0.361607142857143,0.213654618473896,0.5096875,0.594072164948454,0.194099378881988
"-cKjQJsU73tLKFA4unJbww",0.332763045337896,0.948214285714286,0.573092369477912,0.3915625,0.979381443298969,0.110766045548654
"PSYouAbQHneC9HDvt1B0dg",0.053464499572284,0.800446428571429,NA,0.996875,0.935889175257732,NA
"CAbvaSyOEsorzopTIx16fg",NA,0.0544642857142857,NA,NA,0.0631443298969072,NA
"7Sr941ps7tw1Do5Eks7w-g",0.545765611633875,NA,0.616867469879518,0.2515625,0.45715206185567,NA
"Yw4_Sp86c3rFsuSdqS5O_Q",0.332763045337896,0.03125,NA,0.3253125,0.967139175257732,NA
"xkgX0lzCY-S62e4Q1mvgiA",0.764328485885372,0.7375,0.993975903614458,0.3253125,0.905927835051546,NA
"5g4TpsGFDQsu4nKuWQCjPQ",0.053464499572284,NA,0.84859437751004,0.94375,0.815077319587629,0.0641821946169772
"waFWpYwEEwq0ikBJftqrEQ",0.860136869118905,0.944196428571429,NA,0.4690625,0.836984536082474,NA
"kosll4ft5_AFQ-PQSiR0ug",NA,0.965625,NA,0.16875,0.815077319587629,0.0641821946169772
"5xv0xjcRUzP-Zb6CKBOceQ",0.434131736526946,0.439732142857143,0.327710843373494,0.861875,0.594072164948454,0.873706004140787
"LSxHsjO_CNbH-NE3lvwKaw",NA,0.361607142857143,0.956224899598394,0.3253125,0.473582474226804,0.506728778467909
"oEn0Wsz_l33QfFwlw4f_cw",0.166381522668948,0.658035714285714,0.546184738955823,0.5825,0.905927835051546,0.672360248447205
"KU6EYISdKH-jw3w7vZa6Pw",0.119332763045338,NA,0.176305220883534,0.2190625,0.198775773195876,NA
"nbypJnkEbSj5OjkB-_y0Zg",0.95038494439692,NA,NA,0.949375,0.203930412371134,0.208592132505176
"KpKYl-rfvYLhUylIuNHg7A",0.332763045337896,0.361607142857143,0.912048192771084,0.9175,NA,NA
"aNFEAh4xClhLYK8K4ZDpCA",NA,NA,NA,0.67875,0.45715206185567,NA
"Q1WoqmmvoyWC3b6esLNyCQ",0.946963216424294,0.844196428571429,0.714859437751004,0.0321875,0.722615979381443,0.0481366459627329
"rzByiKaj-bLeLz-zKNBQdg",0.434131736526946,0.202678571428571,0.530923694779116,0.38,0.112113402061856,0.379399585921325
"KJva9u5Zu7_tyZrjYBFnIg",0.545765611633875,0.209375,0.616867469879518,0.9653125,0.394329896907216,NA
"pNgDhHaeFkWQW71NzT9wzg",NA,0.5625,0.112048192771084,0.075625,0.430090206185567,NA
"rcRIL23Tf3G6g1ptFcsD-Q",0.821214713430282,0.209375,0.424096385542169,0.4084375,0.0631443298969072,NA
"HNbX93hyrua2p6LO4IwdHA",0.226261762189906,0.361607142857143,0.144979919678715,0.130625,0.0251288659793814,0.351449275362319
"cL38u23Ez492pToB4xZZXQ",0.821214713430282,0.00267857142857143,NA,0.0278125,0.815077319587629,0.0641821946169772
"6oOIpBNo0h3hrtx8aFCv6g",0.642001710863986,NA,0.199598393574297,0.5225,0.258376288659794,NA
"atu9bo2flyoM3CzihE-OlQ",0.332763045337896,0.442410714285714,0.424096385542169,0.146875,0.225837628865979,0.261387163561077
"VveJgvCshJios_o-zwKJIw",NA,NA,0.126907630522088,0.198125,0.0811855670103093,0.506728778467909
"MqhxKfI7oMjUTMqH2gnhyg",0.171514114627887,0.0919642857142857,0.0891566265060241,0.2696875,0.441365979381443,0.247929606625259
"9LZQYlTCNmQSHb2GmqZTFg",NA,0.844196428571429,0.991566265060241,0.3253125,0.365335051546392,NA
"jb6yNcKwUDsIQOLYmJCcyA",NA,0.965625,NA,0.075625,0.935889175257732,0.954451345755694
"rgdD0z1plae_ewOluEq8iQ",0.126603934987169,0.889732142857143,0.616867469879518,0.61625,0.866623711340206,0.41407867494824
"ykwGLizkYXRsYy79kDFAKg",0.583404619332763,0.0825892857142857,0.648995983935743,0.64,0.905927835051546,0.0419254658385093
"DKwhJa-XDp8Co7ouU9h9YA",NA,NA,NA,0.3253125,0.00515463917525773,0.0641821946169772
"5_a8VF9MQ2rkNg7GR8MGfg",NA,0.800446428571429,NA,0.72875,0.487757731958763,0.865942028985507
"1LbvFwxbLepIpDasI-Pshg",NA,0.361607142857143,0.761044176706827,0.4084375,0.594072164948454,NA
"CjT9tk594dmyYJb8hS3P4A",0.166381522668948,0.5625,0.24136546184739,0.7515625,0.594072164948454,NA
"Wvj7_MtfViFRXrljkzYXIw",NA,NA,NA,0.8834375,0.594072164948454,NA
"0b5joPhf_UjX_uCQsO6JNg",NA,NA,NA,0.3253125,0.0157860824742268,NA
"NiYjWteYkFwglnlJEDe2BA",0.905474764756202,0.03125,NA,0.014375,0.866623711340206,NA
"6qAChWfCZVDvXNtcyhze-g",0.213430282292558,NA,0.126907630522088,0.72875,0.114046391752577,0.333850931677019
"xwTDBul4ibO_siJYqzafYQ",0.986313088109495,NA,0.986345381526104,0.67875,NA,0.506728778467909
"RHhio6zarLCeYrsyKna23w",0.642001710863986,0.616964285714286,NA,0.109375,0.487757731958763,NA
"y-1sMhUMubrHWdIW4FaE8w",0.789136013686912,NA,0.0975903614457831,0.553125,0.415592783505155,0.841614906832298
"Q6sAy86CCQZy_qwZZpvOnQ",0.642001710863986,0.148660714285714,0.940160642570281,0.2284375,0.893363402061856,0.865942028985507
"wG3jVl_LqXb8fEB7LIOReA",0.821214713430282,NA,0.84859437751004,0.5825,0.594072164948454,NA
"UrbRd2Ixu__uFMVVR5vwEw",NA,NA,0.968273092369478,0.3253125,0.394329896907216,0.0641821946169772
"NIFrjfEot4GFR-tqiqrsHw",NA,0.00892857142857143,0.0176706827309237,0.154375,0.722615979381443,0.163561076604555
"2jwpM5qhFCf8rpW1LeG7lA",0.905474764756202,NA,0.912048192771084,0.2084375,0.747422680412371,NA
"e_wiw1wi4MKm2Wnk08xiGw",0.140290846877673,0.303125,0.167469879518072,0.195625,0.282216494845361,0.367494824016563
"my7WOW-Dq7eV4OxfxmlI-g",NA,0.800446428571429,0.0775100401606426,0.075625,0.594072164948454,0.0641821946169772
"ekGSuzubweRn2f6NWUh-jA",0.931993156544055,0.148660714285714,0.689156626506024,0.16875,0.594072164948454,NA
"OY1MdIc0J3BB7ZUJ7__Bbg",NA,0.03125,0.0409638554216867,0.020625,NA,NA
"IMZE8ujP9-lHpuhbum8ECA",0.463644140290847,0.25625,0.144979919678715,0.075625,0.283182989690722,0.351449275362319
"Fqit51_n9W_5CuBjcM3mFQ",0.764328485885372,NA,0.80281124497992,0.3253125,0.594072164948454,NA
"jwlSQz--Xl_6eMUJfEy4ag",0.930282292557742,0.541517857142857,0.824899598393574,0.720625,0.446842783505155,0.653209109730849
"uznSXfPkJgntadZ4gKHSoQ",NA,NA,NA,0.7515625,0.430090206185567,NA
"V1MTfnI-1T7lqZO-Y_qXAg",NA,0.944196428571429,0.424096385542169,0.8675,0.594072164948454,0.506728778467909
"DhMshA4a0t5wlOq7u0RiMw",NA,NA,NA,0.93375,0.473582474226804,0.0010351966873706
"3FiXYmJUE9Sw1OvLBr7Bcg",0.986313088109495,0.03125,0.912048192771084,0.9175,0.322164948453608,NA
"oCbQ882f2TAhOTp6OYdMkg",NA,0.00535714285714286,NA,0.130625,0.322164948453608,NA
"Vkz7c2EDh7ydELK8Za0obQ",0.821214713430282,0.994196428571429,0.84859437751004,0.82875,0.594072164948454,NA
"A_EqTA6dWEtBbWs2PEqU4A",NA,0.03125,0.912048192771084,0.130625,0.322164948453608,0.0305383022774327
"7FxdbDj8smpkpmmgyojIWw",NA,0.5625,0.112048192771084,0.3253125,0.152384020618557,0.233954451345756
"QNzX-iaiG2uIWQ2vOMq13A",0.119332763045338,0.129464285714286,0.714859437751004,0.3253125,0.722615979381443,NA
"2syRDb5oz8KUcI6KNS6ltg",0.764328485885372,0.7375,NA,0.0234375,0.275451030927835,0.935300207039337
"VV5QvID1xPwmyYXW6aCTSQ",0.905474764756202,NA,0.912048192771084,0.3253125,0.866623711340206,NA
"f6eit1Q4vA68O7f9MkfMig",NA,NA,0.176305220883534,0.6246875,0.920747422680412,0.884057971014493
"HhZ1wgEyhVXEAmTnEq81iw",NA,0.03125,NA,0.041875,0.866623711340206,NA
"MrlNl43mM8Y259tKzMj4Mw",NA,NA,0.24136546184739,0.2425,0.842139175257732,NA
"yBiyGsetXPIGlerLjTedTA",NA,NA,NA,0.67875,0.0631443298969072,0.979813664596273
"tpunY93tKQQs7f-PljcPSg",NA,0.616964285714286,NA,0.5825,0.893363402061856,NA
"dBpQy7SF8qD9oVttzfuPKQ",0.905474764756202,NA,NA,0.67875,0.594072164948454,0.0305383022774327
"qrADQd0m9EenJmxMjcFtZg",0.0705731394354149,0.361607142857143,0.22289156626506,0.7884375,0.415592783505155,0.841614906832298
"jY1v1tPxEVatDBA1-gq4mQ",0.821214713430282,NA,NA,0.94375,0.935889175257732,NA
"UQnfFteNWD-2h4Y7EOhs6Q",NA,NA,0.0775100401606426,0.82875,NA,0.0124223602484472
"Rh_V7OPfBs_6Sm7wzRPM6A",0.242942686056459,0.361607142857143,0.329718875502008,0.379375,0.267074742268041,0.385093167701863
"JIxA9BaEjidsv3TYOi-HOg",0.452095808383234,0.86875,0.546184738955823,0.805,0.795425257731959,0.506728778467909
"z7GWY9qP5l5JLt4rU5k-1w",NA,NA,0.00120481927710843,0.0021875,0.0631443298969072,NA
"Hw4rpWSCdaz59o-VyaDg6Q",NA,NA,0.912048192771084,0.67875,0.997744845360825,NA
"FUF_G7L-CeopeV09V4S0DQ",NA,NA,NA,0.981875,0.107925257731959,NA
"H1VqyERK7keUS0rdELDlAg",NA,0.889732142857143,0.986345381526104,0.130625,0.990335051546392,NA
"u7CxxEzx8hvjoJ8onN4zTg",0.0633019674935843,0.313392857142857,0.746987951807229,0.56125,0.548969072164949,0.403726708074534
"bF1BnDBMLDeoJw7ani315A",NA,0.109821428571429,0.912048192771084,0.3253125,0.594072164948454,0.908902691511387
"evNdyHPR1B8E1aIoUAsGrQ",0.262189905902481,0.409821428571429,0.211244979919679,0.525625,0.103737113402062,0.326086956521739
"KnaIbUk-eQm_tEsENO1oFw",0.882805816937553,0.982142857142857,0.52289156626506,0.7975,0.63659793814433,0.575569358178054
"3drQZjrvh8EOJe5aSwYE5w",0.905474764756202,0.821428571428571,0.787550200803213,0.7759375,0.846005154639175,0.811076604554865
"42rDLL6vNJ5w66Ccj6a5XQ",0.560735671514115,0.419642857142857,NA,0.374375,0.250644329896907,0.599896480331263
"pTicp-twG6F1t8jzaoagAA",0.0158254918733961,0.5625,0.112048192771084,0.0340625,0.275451030927835,0.0419254658385093
"SkG90TI5lsR337kTOBDkUg",0.053464499572284,NA,0.0775100401606426,0.075625,NA,NA
"fK0Z3tHJZ9zB0JeWlQT3xQ",0.22027373823781,0.851785714285714,NA,0.4425,0.701997422680412,0.701863354037267
"QtyvwZi6JiloDNEEH_ZxLQ",0.627887082976903,0.833928571428571,0.424096385542169,0.485,0.70360824742268,NA
"p5W1XIMcwYbVlLYyjwMs0Q",0.821214713430282,NA,0.84859437751004,0.16875,0.959085051546392,NA
"SxQNPLf_wcmQvk2QFqQG_w",0.538922155688623,0.607589285714286,0.610441767068273,0.8084375,0.927190721649485,0.963768115942029
"6sqfAMlX68kusvE_FsIr-w",0.853293413173653,0.816964285714286,0.636144578313253,0.81,0.956829896907217,0.657349896480331
"WNvceXcngWjZz_IinDwYwA",0.591103507271172,0.0174107142857143,0.550602409638554,0.2765625,0.201030927835052,0.419254658385093
"VxWkBD_iZa9BiorMMtDYIw",0.332763045337896,0.298214285714286,0.272690763052209,0.90375,0.506443298969072,0.506728778467909
"MfUJzgce9m-w55auRE3wJQ",0.053464499572284,0.999107142857143,0.997991967871486,0.5825,1,0.954451345755694
"WynSwONQjN7heBpTtP2Csw",0.226261762189906,0.459821428571429,0.424096385542169,0.553125,0.834407216494845,0.351449275362319
"ibVJ52iBKcheyLNOPGU8jg",0.656971770744226,0.819196428571429,0.789558232931727,0.650625,0.82860824742268,0.812629399585921
"kJQbc861Qvm_HsNofAahDA",0.864841745081266,0.800446428571429,0.815261044176707,0.855,0.525128865979381,0.385093167701863
"1TGti2jN5PstqlHelBBfNw",0.598802395209581,0.800446428571429,0.817269076305221,0.8,0.756765463917526,0.742753623188406
"4Cj7zLIU47UY21yjdBGdtQ",0.700171086398631,0.550892857142857,0.952610441767068,0.548125,0.685567010309278,0.606107660455487
"mVbGnu5VsAG79b0fMoKItA",0.0654405474764756,0.158482142857143,0.134136546184739,0.7134375,0.129188144329897,0.506728778467909
"fYhGdDHq91Oz8Sgpleo-Vw",0.846022241231822,0.889732142857143,0.509638554216867,0.651875,0.548324742268041,0.851966873706004
"P0ytQBoqSbMG9S7Hx-PAdw",0.390076988879384,0.578571428571429,0.424096385542169,0.6475,0.658505154639175,0.70703933747412
"KpfCj839-MPcxM8FKkW7GA",0.332763045337896,0.587053571428571,0.424096385542169,0.386875,0.415592783505155,0.131469979296066
"1P4VWKDPCNAyw_OSI56XWQ",0.420444824636441,0.654017857142857,0.783534136546185,0.8525,0.829896907216495,0.807453416149068
"dej4yx6kLGKkOmP91-fBkA",0.974764756201882,0.938392857142857,NA,0.495625,0.747422680412371,NA
"yb5YMIqZGOBRxB__-xT9iQ",NA,NA,0.524497991967872,0.0234375,0.104381443298969,NA
"Ap0dtO-8P_eg9uAepZyj0A",NA,NA,0.309236947791165,0.386875,0.145618556701031,0.208592132505176
"T9va11v5HvQDnEXO9k838A",0.75235243798118,0.932142857142857,0.616867469879518,0.8065625,0.782216494845361,0.770186335403727
"JE3SRhAGqZrAzs0gMm5cIA",0.88366124893071,0.7125,0.500803212851406,0.855625,0.831185567010309,0.583850931677019
"mh2Jdx_Nw8iiXrWapC3Pig",NA,NA,NA,NA,0.322164948453608,NA
"06DxO1hUPQJmtUzIbVNKwQ",NA,0.109821428571429,0.0582329317269076,0.2084375,0.254188144329897,NA
"KnlyuJGCKbgywlKJebsVHg",0.176218990590248,NA,0.630522088353414,0.4153125,0.518363402061856,0.795031055900621
